FromID,ToID,Relation_value,Relation_type
6640,23240,0.0262,VEP
19595,23241,0.0194167,VEP
19595,19965,0.0209796,VEP
7764,23242,0.0198545,VEP
7764,22545,0.0240717,VEP
7764,23243,0.0188187,VEP
7764,11567,0.018313,VEP
7764,19027,0.022327,VEP
7764,23244,0.0181573,VEP
7764,21527,0.0177119,VEP
8109,23245,0.0311468,VEP
7495,19017,0.0336382,VEP
10729,21718,0.0176542,VEP
10727,23246,0.0251677,VEP
10730,23247,0.0316683,VEP
16301,10715,0.0240239,VEP
10428,23248,0.0336927,VEP
10795,11620,0.0247697,VEP
17396,23249,0.0324805,VEP
16385,21722,0.02581,VEP
16385,21724,0.0171145,VEP
16385,23250,0.0205495,VEP
23251,23252,0.024141,VEP
10215,23253,0.0402787,VEP
9883,15266,0.0183585,VEP
23254,23255,0.030312,VEP
21515,23256,0.0234206,VEP
19595,18170,0.0183795,VEP
14736,23257,0.023805,VEP
6892,23258,0.0249923,VEP
6772,23258,0.0249923,VEP
14736,23259,0.0200027,VEP
21633,23260,0.036638,VEP
21633,21635,0.0195742,VEP
21633,21634,0.0188961,VEP
21633,16125,0.0199985,VEP
6892,21638,0.022753,VEP
6772,21638,0.022753,VEP
6892,22107,0.0188491,VEP
6892,23261,0.0301139,VEP
8863,23261,0.0301139,VEP
6892,23262,0.0209034,VEP
6867,14266,0.0226591,VEP
6892,23263,0.0185638,VEP
6892,23264,0.0208118,VEP
6867,23265,0.0229697,VEP
6867,21650,0.0215387,VEP
6867,23266,0.0226459,VEP
23267,23268,0.0197328,VEP
672,11122,0.0274188,VEP
6896,21600,0.0182636,VEP
11946,23269,0.0239184,VEP
7394,23270,0.0183217,VEP
7394,18263,0.0290333,VEP
9986,17559,0.0222106,VEP
8067,23271,0.0192715,VEP
6706,23272,0.0238148,VEP
6706,23273,0.0203077,VEP
8067,20831,0.0204625,VEP
6672,23274,0.0186949,VEP
8303,23275,0.0208679,VEP
21173,21174,0.0190067,VEP
6672,23276,0.0222252,VEP
8767,23277,0.0246412,VEP
6672,23278,0.0194754,VEP
6672,23279,0.0196291,VEP
8788,23280,0.0206568,VEP
8788,23281,0.0185837,VEP
8788,21109,0.0189485,VEP
14736,23282,0.0211485,VEP
8788,21009,0.02495,VEP
8788,21581,0.0182205,VEP
8788,23283,0.0254929,VEP
14736,23284,0.0240767,VEP
8788,18560,0.0250182,VEP
20449,23285,0.019914,VEP
21568,23286,0.0193551,VEP
8340,23287,0.0237826,VEP
8340,17781,0.0175518,VEP
8186,23288,0.94677,VEP
7441,23289,0.92849,VEP
16237,23290,1.06481,VEP
23291,23292,0.94459,VEP
6720,15170,1.14614,VEP
6640,18917,0.0597,VEP
6640,23293,0.0319,VEP
6640,23294,0.111,VEP
6640,23295,0.1008,VEP
6640,11392,0.028,VEP
6640,23296,0.0356,VEP
6640,6741,0.0293,VEP
6640,23297,0.0448,VEP
6640,23298,0.0899,VEP
9986,23299,0.0194264,VEP
10158,21607,0.0288432,VEP
9098,23300,0.0175576,VEP
7369,23301,0.0323897,VEP
6916,12250,0.0201809,VEP
6902,23302,0.0293978,VEP
6916,17488,0.0294152,VEP
7674,23303,0.0198676,VEP
7369,23304,0.0206929,VEP
10253,23305,0.0298384,VEP
10253,7677,0.0269889,VEP
10254,21709,0.0207324,VEP
11092,23306,0.0208014,VEP
6901,23307,0.0195186,VEP
6901,8306,0.0230817,VEP
6901,13378,0.0330216,VEP
6737,21710,0.0362414,VEP
6902,23308,0.0212317,VEP
19117,13381,0.0257005,VEP
7635,23309,0.0268233,VEP
7635,21711,0.0275667,VEP
7635,17460,0.0409576,VEP
7635,21614,0.0231806,VEP
7764,11567,1.05,VEP
10795,23310,1.11,VEP
10212,19792,1.11,VEP
10189,23311,1.11,VEP
10198,19056,1.11,VEP
6767,6888,1.09,VEP
7330,23312,1.06,VEP
16518,19798,1.11,VEP
9978,23313,1.06,VEP
7123,12204,1.11,VEP
9049,19774,1.12,VEP
1044,9310,1.19,VEP
7635,12202,1.12,VEP
6747,23314,1.07,VEP
9354,10868,1.32,VEP
9354,23315,1.14,VEP
6640,23316,0.0726,VEP
6640,23317,0.0439,VEP
6640,23061,0.061,VEP
6640,23318,0.0724,VEP
6640,23319,0.0428,VEP
6640,23320,0.0567,VEP
6640,23321,0.0237,VEP
6640,23322,0.0188,VEP
6640,23323,0.0204,VEP
23350,23351,0.086,VEP
11166,23351,0.086,VEP
17270,23352,0.2087,VEP
6590,23355,0.5142,VEP
6640,23352,0.2087,VEP
17019,23357,0.565,VEP
488,23358,0.446,VEP
8225,23359,5.786258,VEP
23360,23359,5.786258,VEP
6640,23356,0.1835,VEP
6640,23363,0.1422,VEP
6763,12982,0.5043,VEP
23364,23365,0.1001,VEP
10951,23365,0.1001,VEP
23361,23354,0.0966,VEP
23362,23354,0.0966,VEP
6651,23366,0.2992,VEP
6823,23367,0.4292,VEP
14454,23367,0.4292,VEP
11107,23368,0.73,VEP
7364,23368,0.73,VEP
9619,23369,0.72,VEP
14203,23369,0.72,VEP
10981,23370,1.75,VEP
6626,23371,1.26,VEP
23372,23373,1.63,VEP
7032,23373,1.63,VEP
23374,23375,1.41,VEP
6651,23376,2.06,VEP
7802,23377,1.61,VEP
23378,23379,1.22,VEP
12387,23379,1.22,VEP
3794,23380,0.038718596,VEP
23381,23380,0.038718596,VEP
7270,22724,0.047918152,VEP
7204,22724,0.047918152,VEP
6761,8312,0.07075755,VEP
8316,23382,0.036847267,VEP
7726,18575,0.041555144,VEP
6747,23383,0.13383532,VEP
6748,23383,0.13383532,VEP
7461,10228,0.082469344,VEP
7273,7865,0.056300007,VEP
6580,23384,0.48,VEP
2414,23385,0.45,VEP
6640,23386,0.37,VEP
6580,23387,0.45,VEP
6580,23183,0.47,VEP
6580,23388,0.5,VEP
23389,23390,0.39,VEP
6640,23391,0.45,VEP
6640,23392,0.39,VEP
6640,23393,0.45,VEP
6580,23394,0.49,VEP
6640,23395,0.4,VEP
6640,23396,0.39,VEP
6580,23397,0.49,VEP
23389,23398,0.39,VEP
23389,23399,0.39,VEP
6580,23400,0.5,VEP
6640,23401,0.47,VEP
6580,23402,0.47,VEP
23389,23403,0.51,VEP
6580,23404,0.47,VEP
6602,23405,0.41,VEP
6640,23406,0.39,VEP
6640,23407,0.45,VEP
6580,23408,0.5,VEP
9676,23409,0.37,VEP
9676,23410,0.4,VEP
9676,23411,0.35,VEP
9676,6619,0.4,VEP
9676,23412,0.35,VEP
9676,23413,0.37,VEP
9676,23414,0.35,VEP
9676,23415,0.33,VEP
22158,17169,0.46,VEP
22016,17169,0.46,VEP
6580,22057,0.46,VEP
23416,15787,0.49,VEP
23389,18445,0.41,VEP
6580,19729,0.4,VEP
6580,21811,0.5,VEP
23389,23417,0.39,VEP
6640,20190,0.48,VEP
17229,23387,0.89,VEP
17229,23418,0.87,VEP
6640,23419,0.88,VEP
17229,23420,0.85,VEP
17229,23421,0.85,VEP
6640,23422,0.86,VEP
17229,23423,0.87,VEP
6602,23424,0.82,VEP
6640,23425,0.45,VEP
6640,23419,0.46,VEP
23389,23426,0.41,VEP
6640,23427,0.45,VEP
6580,23423,0.45,VEP
6640,23418,0.46,VEP
6580,23428,0.45,VEP
23389,23429,0.41,VEP
6580,23422,0.45,VEP
23389,23430,0.39,VEP
6602,23424,0.44,VEP
2414,23431,0.45,VEP
23389,23432,0.4,VEP
6640,23433,0.39,VEP
6602,23434,0.39,VEP
6640,23435,0.34,VEP
6580,23436,0.47,VEP
2414,23437,0.49,VEP
6580,23438,0.45,VEP
2414,22017,0.83,VEP
17229,23439,0.86,VEP
6580,23402,0.86,VEP
6640,23393,0.86,VEP
17229,23438,0.84,VEP
17229,23407,0.84,VEP
17229,23440,0.84,VEP
6580,10024,0.84,VEP
23441,23442,6.59,VEP
8180,23443,0.96,VEP
7641,23444,1.05,VEP
12766,23445,1.32,VEP
8108,23446,1.05,VEP
6745,23447,1.15,VEP
13856,23448,1.03,VEP
6698,20405,0.0212,VEP
6950,7806,0.0348,VEP
6957,10595,0.0251,VEP
6867,23449,0.0136,VEP
8195,23450,0.0428,VEP
4953,6639,0.0123,VEP
6676,23451,0.0147,VEP
6884,23452,0.018,VEP
7764,23453,0.0186,VEP
6698,23027,0.0176,VEP
1212,22684,0.0763,VEP
9960,23454,0.0083,VEP
8356,23455,0.0095,VEP
10050,10005,0.012,VEP
11342,11343,0.01,VEP
11993,23456,0.0422,VEP
6618,23456,0.0422,VEP
9626,23457,0.0299,VEP
7941,17220,0.0123,VEP
6607,23458,0.0112,VEP
6640,23459,0.0294,VEP
6640,14048,0.0319,VEP
6640,23460,0.0291,VEP
6640,23461,0.0225,VEP
6640,23462,0.0352,VEP
6640,23463,0.04,VEP
6640,23464,0.026,VEP
6640,23465,0.0224,VEP
6640,23466,0.0604,VEP
6640,23467,0.0202,VEP
21515,23468,0.0167486,VEP
21515,23469,0.0225652,VEP
21515,23470,0.0184464,VEP
6640,13634,0.0386,VEP
6640,23052,0.036,VEP
6640,23078,0.0428,VEP
6640,19699,0.0907,VEP
6640,23471,0.0549,VEP
6640,23472,0.0454,VEP
6747,23473,0.0328506,VEP
6747,23474,0.0189538,VEP
6747,8043,0.027344,VEP
6748,23475,0.020516,VEP
6748,23476,0.0240826,VEP
11989,13015,0.0246439,VEP
11989,23477,0.0205042,VEP
6748,23478,0.0231343,VEP
11989,7716,0.023055,VEP
10182,23479,0.02222,VEP
6692,23480,0.0158296,VEP
7116,23481,0.0183237,VEP
10182,23482,0.0220014,VEP
2414,23483,0.102967,VEP
22016,23484,0.0350132,VEP
22016,23485,0.074042,VEP
22158,11039,0.118598,VEP
6580,21110,0.117438,VEP
23486,23487,0.0464251,VEP
6640,23488,0.0201,VEP
6640,23062,0.0306,VEP
6640,23489,0.0579,VEP
6640,23490,0.045,VEP
6640,23491,0.0523,VEP
6640,23495,0.0837,VEP
6640,23496,1.0383,VEP
6640,23497,0.4156,VEP
6640,23498,0.1787,VEP
6640,16643,0.0994,VEP
6640,23499,0.0904,VEP
6640,23500,0.196,VEP
6640,23501,0.1179,VEP
6640,23502,0.0905,VEP
6640,23503,0.0879,VEP
6640,23504,0.5318,VEP
6640,23505,0.1048,VEP
6640,23506,0.0849,VEP
6640,23507,0.0422,VEP
6640,23508,0.1004,VEP
6640,23509,0.0816,VEP
6640,23510,0.042,VEP
6640,23511,0.0361,VEP
6640,23512,0.0768,VEP
6640,23513,0.3211,VEP
6640,23514,0.0451,VEP
6640,23515,0.0894,VEP
6640,23516,0.0867,VEP
6640,23517,0.0798,VEP
6640,23518,0.034,VEP
6640,23519,0.0284,VEP
6640,23520,0.0656,VEP
6640,23521,0.1153,VEP
6640,23522,0.0512,VEP
6640,23523,0.0487,VEP
6640,23524,0.0773,VEP
6640,23525,0.0313,VEP
6640,23526,0.1292,VEP
6640,23527,0.1025,VEP
6640,23528,0.0667,VEP
6640,23529,0.0687,VEP
6640,23530,0.1463,VEP
6640,23531,0.0327,VEP
6640,23532,0.2658,VEP
6640,23533,0.0918,VEP
6640,23534,0.1585,VEP
6640,23535,0.3579,VEP
6640,23536,0.0867,VEP
6640,23537,0.0666,VEP
6640,23538,0.0845,VEP
6640,23539,0.0351,VEP
6640,23540,0.0573,VEP
6640,23541,0.0341,VEP
6640,23542,0.059,VEP
6640,23543,0.0155,VEP
6640,14632,0.019,VEP
6640,23544,0.0258,VEP
6640,23545,0.5251,VEP
6640,23546,0.0304,VEP
6640,23547,0.0206,VEP
6640,23548,0.0281,VEP
6640,23549,0.0169,VEP
6640,23550,0.0218,VEP
6640,23551,0.0332,VEP
6640,20027,0.0174,VEP
6640,23462,0.0323,VEP
6640,23552,0.0358,VEP
6640,8986,0.0253,VEP
6640,23553,0.0308,VEP
6640,23554,0.0235,VEP
6640,13088,0.0264,VEP
6640,11392,0.0203,VEP
6640,23555,0.0366,VEP
6640,13404,0.0245,VEP
6640,23556,0.0256,VEP
6640,6779,0.0173,VEP
8773,21439,0.0191491,VEP
8835,23557,0.0215064,VEP
8833,23557,0.0215064,VEP
23558,23559,0.0171541,VEP
7045,10044,0.0219861,VEP
23560,16123,0.019246,VEP
23560,23561,0.0175646,VEP
6673,23562,0.0248876,VEP
7828,23131,0.019062,VEP
6673,23563,0.0337227,VEP
6672,23564,0.0333407,VEP
6673,21448,0.0193381,VEP
6869,7282,0.0192616,VEP
6673,21449,0.0251596,VEP
6869,23565,0.0205624,VEP
6706,23566,0.0258258,VEP
6670,21450,0.0207441,VEP
21452,21453,0.0173534,VEP
8340,23567,0.0286873,VEP
7045,23568,0.0200002,VEP
6869,11186,0.0309409,VEP
9429,11186,0.0309409,VEP
7045,12209,0.0241887,VEP
7045,23569,0.0215169,VEP
7045,15597,0.0172428,VEP
6869,23570,0.0169554,VEP
15223,18640,0.0224319,VEP
21515,23468,0.029486,VEP
21515,23469,0.0396753,VEP
21515,23470,0.0288942,VEP
21515,21518,0.025018,VEP
21515,23571,0.0275515,VEP
9721,23572,0.02415,VEP
9721,21521,0.0341119,VEP
13618,23573,0.0208237,VEP
13011,21048,0.0210407,VEP
11384,23574,0.0244112,VEP
10849,16718,0.026176,VEP
23575,23576,0.0237945,VEP
23116,23577,0.0170381,VEP
8300,23578,0.0159518,VEP
10754,21437,0.0168935,VEP
11362,11363,0.0241213,VEP
6640,18186,0.04,VEP
6640,23579,0.0278,VEP
6640,23580,0.0708,VEP
6640,14451,0.1043,VEP
6640,23581,0.0259,VEP
6640,23582,0.0301,VEP
6640,23583,0.04,VEP
6640,23584,0.0726,VEP
6640,10792,0.0143,VEP
6640,23585,0.0313,VEP
6640,23586,0.0166,VEP
6640,18882,0.0286,VEP
6640,23587,0.0475,VEP
6640,23588,0.0341,VEP
6640,23589,0.0229,VEP
6640,23525,0.0184,VEP
21468,23590,0.023531,VEP
6672,23591,0.0198841,VEP
8067,21472,0.0211552,VEP
6706,23592,0.0192801,VEP
8303,23593,0.0189318,VEP
8067,23271,0.0225202,VEP
6706,21474,0.0206435,VEP
6706,23594,0.0171726,VEP
8303,23595,0.0267656,VEP
6672,23596,0.0157447,VEP
6706,23597,0.0226589,VEP
6672,23598,0.0170347,VEP
8303,23599,0.0225429,VEP
6672,23600,0.0187215,VEP
8303,23275,0.0239546,VEP
8303,11603,0.0201772,VEP
8303,8304,0.0175752,VEP
6672,23601,0.0181136,VEP
21173,21174,0.021298,VEP
21173,23602,0.0271218,VEP
8067,11457,0.0188102,VEP
9986,23603,0.0285009,VEP
6672,21567,0.0199124,VEP
8767,23604,0.019102,VEP
6672,23278,0.0226739,VEP
6672,7050,0.0219866,VEP
6672,23279,0.0225379,VEP
8767,23605,0.022422,VEP
6672,23606,0.0206002,VEP
6672,23607,0.0158694,VEP
8767,23608,0.025264,VEP
6672,23609,0.0184587,VEP
8788,23609,0.0184587,VEP
8788,23610,0.0259014,VEP
8788,23611,0.0210177,VEP
6672,23612,0.0217591,VEP
8788,23612,0.0217591,VEP
8788,21578,0.0220232,VEP
8788,23613,0.0167607,VEP
14736,23282,0.0217768,VEP
8788,21581,0.0225538,VEP
8340,17781,0.0219479,VEP
8788,23614,0.0158728,VEP
14736,23284,0.0248167,VEP
8788,23615,0.0160184,VEP
14736,23259,0.0164823,VEP
21633,21635,0.0222285,VEP
21633,21634,0.0170756,VEP
21633,16125,0.0183385,VEP
6892,23616,0.0279942,VEP
6640,23617,0.0244,VEP
6640,23618,0.0572,VEP
6640,23619,1.8143,VEP
6640,23620,2.6213,VEP
6640,23621,387.531,VEP
6640,23622,1.9551,VEP
6640,23623,0.6412,VEP
6640,23626,0.5626,VEP
6640,23627,0.8139,VEP
8109,23628,0.0302023,VEP
6756,23629,0.0360427,VEP
6756,23629,0.0303862,VEP
6756,23629,0.0318332,VEP
6756,23629,0.0320807,VEP
6756,23629,0.0315959,VEP
6756,23629,0.032198,VEP
6756,23629,0.0332815,VEP
6756,23629,0.0343826,VEP
6756,23629,0.0349178,VEP
6756,23629,0.0357356,VEP
6756,23629,0.0347352,VEP
6756,23629,0.0343403,VEP
6756,23629,0.0360333,VEP
6640,12674,0.021,VEP
6640,23630,0.0305,VEP
6640,23631,0.0984,VEP
6640,23632,0.0232,VEP
6640,23633,0.032,VEP
6640,23634,0.0371,VEP
6640,23635,0.0363,VEP
6640,23636,0.0845,VEP
6640,23637,0.1023,VEP
6640,23638,0.1012,VEP
6640,23639,0.0301,VEP
6640,23640,0.0587,VEP
6640,23641,0.0383,VEP
6640,21206,0.0661,VEP
6640,23642,0.0534,VEP
6640,23643,0.023,VEP
6640,23644,0.0163,VEP
6640,23645,0.0285,VEP
6640,23646,0.025,VEP
6640,23647,0.0187,VEP
6640,10792,0.0144,VEP
6640,13450,0.0329,VEP
6640,6741,0.0326,VEP
6640,10133,0.0303,VEP
7032,23648,0.587,VEP
6823,23649,1.388,VEP
6698,23650,1.352,VEP
8373,23651,0.785,VEP
9390,23651,0.785,VEP
6698,23650,0.75,VEP
10981,23652,0.805,VEP
6747,22830,2.678,VEP
6748,22830,2.678,VEP
1172,23653,1.793,VEP
6640,18831,0.043,VEP
6640,23055,0.0246,VEP
6896,23654,0.0283425,VEP
6895,21598,0.0220518,VEP
6896,21600,0.020055,VEP
11946,12583,0.0227975,VEP
11946,23655,0.026213,VEP
9986,23656,0.0174435,VEP
6902,23657,0.0413468,VEP
9986,17559,0.0196963,VEP
10158,21607,0.0198369,VEP
1244,23658,0.028855,VEP
6916,21606,0.0251845,VEP
9098,23300,0.0196764,VEP
39,23659,0.0178304,VEP
7369,23660,0.0245279,VEP
10256,23660,0.0245279,VEP
6916,12250,0.0214886,VEP
6916,9951,0.0318493,VEP
6916,21609,0.0271946,VEP
6916,18808,0.0178718,VEP
39,7114,0.0207108,VEP
10252,23661,0.0231756,VEP
7369,23304,0.0195783,VEP
10253,7677,0.0166622,VEP
6901,8306,0.0193125,VEP
10100,23662,0.0195758,VEP
8788,19585,0.0245966,VEP
8788,21578,0.0254246,VEP
14736,23282,0.0208764,VEP
8788,21581,0.0220143,VEP
8340,17781,0.0224814,VEP
8788,23614,0.0162701,VEP
14736,21629,0.019515,VEP
6892,23663,0.0226314,VEP
8340,23287,0.0200243,VEP
20449,21632,0.0196225,VEP
21633,16125,0.0184393,VEP
21633,21635,0.0226999,VEP
21633,21634,0.0179264,VEP
6892,23616,0.0276264,VEP
6892,18407,0.0219013,VEP
23664,18407,0.0219013,VEP
6892,23665,0.0169129,VEP
6892,21646,0.0191544,VEP
6867,23666,0.0197044,VEP
6867,21650,0.0186799,VEP
6867,23667,0.0184043,VEP
6867,23668,0.0253688,VEP
23267,23669,0.0197999,VEP
23267,23670,0.0261655,VEP
12372,21597,0.0168062,VEP
6896,23671,0.022096,VEP
6640,23672,0.0336,VEP
6640,13634,0.0274,VEP
6640,23673,0.0403,VEP
6640,19886,0.0712,VEP
6640,23674,0.0343,VEP
6640,23675,0.0203,VEP
6640,23676,0.0185,VEP
6640,23677,0.0215,VEP
6640,23678,0.1479,VEP
21515,23679,0.0202748,VEP
9721,21521,0.0222189,VEP
13618,23573,0.020709,VEP
19588,18504,0.0178625,VEP
11362,11363,0.0218736,VEP
8835,23557,0.0194219,VEP
8833,23557,0.0194219,VEP
7045,10044,0.0218317,VEP
23560,16123,0.0173144,VEP
7828,23131,0.0191888,VEP
6673,23563,0.0364062,VEP
8303,23680,0.0258443,VEP
6673,23681,0.0193287,VEP
6672,23564,0.0318177,VEP
6673,23682,0.0181143,VEP
6673,21449,0.0228249,VEP
6670,23683,0.0220473,VEP
21452,23684,0.0178493,VEP
21452,21453,0.0169233,VEP
8340,23567,0.0280195,VEP
7045,12209,0.0203515,VEP
7123,23685,0.0228494,VEP
7045,15597,0.0167663,VEP
6869,23570,0.0157756,VEP
7631,23686,0.0190363,VEP
21468,23687,0.0196879,VEP
6640,13682,0.1567,VEP
6640,13088,0.0501,VEP
6640,8192,0.0683,VEP
7635,21614,0.0185214,VEP
6745,23688,0.0181138,VEP
7635,23689,0.0258131,VEP
7635,23690,0.0217534,VEP
6737,23691,0.0237827,VEP
6747,23692,0.0246503,VEP
6795,23693,0.0256,VEP
6747,23694,0.0217606,VEP
6737,6798,0.0209669,VEP
6747,22219,0.0290677,VEP
6747,23695,0.0204906,VEP
6795,20723,0.0204042,VEP
6737,16567,0.0202435,VEP
6748,23696,0.0244981,VEP
13072,23697,0.0222291,VEP
6795,23698,0.027016,VEP
6747,23699,0.0190926,VEP
13072,23700,0.0239787,VEP
6747,23701,0.0262825,VEP
11989,23702,0.0308142,VEP
10231,23703,0.0232493,VEP
6745,13603,0.0196908,VEP
6745,23704,0.0216513,VEP
6745,23172,0.0247016,VEP
6747,23705,0.0198638,VEP
6640,23706,0.0195,VEP
6640,23536,0.0574,VEP
6640,23707,0.0702,VEP
6640,23708,0.0727,VEP
6640,23709,0.1928,VEP
6640,23710,0.1983,VEP
6640,23711,0.2428,VEP
6640,23712,0.5213,VEP
6640,23713,0.3359,VEP
6640,23714,1.1184,VEP
6640,23715,1.0823,VEP
6640,23716,0.3697,VEP
6640,23492,0.2764,VEP
6640,23717,0.2035,VEP
6640,23718,0.3239,VEP
6640,18976,0.0303,VEP
6640,18831,0.0378,VEP
6640,23646,0.0268,VEP
6640,11392,0.0152,VEP
6640,23522,0.0286,VEP
6640,23719,0.0476,VEP
6640,23720,0.0221,VEP
6640,6923,0.3692,VEP
6640,23721,0.3565,VEP
6640,15564,0.7478,VEP
6640,20793,0.2198,VEP
6640,23722,0.5752,VEP
6640,9754,0.0187,VEP
6640,23723,0.0266,VEP
6640,23724,0.048,VEP
6640,23725,0.0156,VEP
6640,23726,0.0231,VEP
6640,23727,0.0165,VEP
6640,21852,0.0157,VEP
6640,23728,0.033,VEP
15336,23729,0.0341405,VEP
15337,23729,0.0341405,VEP
15338,23729,0.0341405,VEP
15339,23729,0.0341405,VEP
15336,23729,0.0328193,VEP
15337,23729,0.0328193,VEP
15338,23729,0.0328193,VEP
15339,23729,0.0328193,VEP
1088,10092,0.0665212,VEP
1088,10092,0.0652646,VEP
1088,10092,0.0660085,VEP
1088,10092,0.0682125,VEP
1088,10092,0.0700395,VEP
1088,10092,0.0684804,VEP
1088,10092,0.0675999,VEP
1088,10092,0.0682156,VEP
1088,10092,0.0663206,VEP
1088,10092,0.0649756,VEP
1088,10092,0.0659676,VEP
1088,10092,0.0646739,VEP
1088,10092,0.0644565,VEP
1088,10092,0.0679159,VEP
1088,10092,0.0705286,VEP
1088,10092,0.0699967,VEP
6640,23144,0.0179,VEP
6640,8191,0.0437,VEP
6640,23730,0.0243,VEP
6640,13682,0.0921,VEP
6640,19825,0.0474,VEP
6640,11546,0.0331,VEP
6640,23731,0.0179,VEP
6640,23732,0.0227,VEP
6640,23733,0.0274,VEP
6640,23734,0.0151,VEP
6640,23735,0.0146,VEP
6640,23736,0.015,VEP
6640,23737,0.0187,VEP
6640,18957,0.0165,VEP
6640,13769,0.0169,VEP
6640,18627,0.0258,VEP
6640,23738,0.0438,VEP
6640,12067,0.0638,VEP
6640,23739,0.0154,VEP
6640,23740,0.0149,VEP
6640,15059,0.0275,VEP
6640,18882,0.0525,VEP
6640,23741,0.343,VEP
6640,23742,0.0275,VEP
6640,23093,0.0213,VEP
6640,23743,0.0367,VEP
6640,23744,0.038,VEP
6640,23745,0.0298,VEP
6640,12148,0.02,VEP
6640,23706,0.0175,VEP
6640,13792,0.0235,VEP
6640,12067,0.1094,VEP
6640,23746,0.158,VEP
6640,20793,0.0362,VEP
6640,14048,0.0417,VEP
6640,9058,0.0331,VEP
6640,23747,0.032,VEP
6640,23463,0.0612,VEP
6640,13450,0.0373,VEP
6640,23748,0.0145,VEP
6640,23049,0.0291,VEP
6640,10133,0.0149,VEP
6640,23749,0.0493,VEP
6640,23750,0.0332,VEP
6640,23751,0.0199,VEP
6640,12129,0.195,VEP
6640,23752,0.0161,VEP
6640,18882,0.0275,VEP
6672,23753,0.0163341,VEP
6706,23597,0.0245555,VEP
6706,21746,0.0275701,VEP
8303,23754,0.0182807,VEP
8303,23275,0.0254568,VEP
6706,21263,0.0196904,VEP
8303,8304,0.0186395,VEP
21173,23755,0.0232178,VEP
21173,23756,0.0246751,VEP
21173,23757,0.0260453,VEP
6672,23758,0.0259517,VEP
21173,23759,0.0174735,VEP
8067,11457,0.0214122,VEP
6893,23760,0.0243153,VEP
9986,23603,0.0268129,VEP
6672,21567,0.0219789,VEP
6672,23278,0.0203427,VEP
6672,7050,0.0231594,VEP
6672,23279,0.0206722,VEP
8788,23761,0.021803,VEP
6672,23606,0.0184831,VEP
8767,23608,0.0239075,VEP
6672,23609,0.0196216,VEP
8788,23609,0.0196216,VEP
8788,21575,0.0269561,VEP
6869,7468,0.0173578,VEP
6869,7280,0.0205689,VEP
7281,21461,0.0188268,VEP
7281,21462,0.0172707,VEP
6706,14716,0.0191519,VEP
7631,23762,0.0187496,VEP
6706,23763,0.0253984,VEP
21468,23687,0.0204256,VEP
7631,23764,0.0173241,VEP
7631,23765,0.0210107,VEP
6672,23591,0.0210684,VEP
6706,21471,0.0204376,VEP
8067,23766,0.0206019,VEP
6706,23767,0.022084,VEP
8303,23768,0.0240156,VEP
6706,23592,0.0225581,VEP
9118,23769,0.022607,VEP
6706,23770,0.0194959,VEP
6672,23771,0.0167286,VEP
6706,23772,0.0233443,VEP
6706,21474,0.0216601,VEP
6706,23594,0.0182212,VEP
8303,23595,0.0293712,VEP
6640,19784,0.0202,VEP
6640,23773,0.0493,VEP
6640,23463,0.0372,VEP
6640,23049,0.0427,VEP
6640,13450,0.2474,VEP
6640,23105,0.1125,VEP
6640,18831,0.3221,VEP
6640,23774,0.1085,VEP
6640,23775,0.0749,VEP
6640,23776,0.0324,VEP
6640,23777,0.038,VEP
6640,23778,0.0194,VEP
6640,23779,0.0373,VEP
6640,9807,0.031,VEP
6640,23780,0.015,VEP
6640,23747,0.0144,VEP
6640,13229,0.0159,VEP
6640,8191,0.1334,VEP
6640,23781,0.0631,VEP
6640,18100,0.0158,VEP
6640,23782,0.0233,VEP
6640,10778,0.036,VEP
6640,23783,0.0485,VEP
6640,23752,0.0154,VEP
6640,21048,0.0202,VEP
6640,23784,0.0154,VEP
6640,23785,0.0179,VEP
6640,23049,0.0307,VEP
6640,23786,0.019,VEP
6640,23787,0.0184,VEP
6640,23788,0.0344,VEP
6892,18407,0.0231073,VEP
23664,18407,0.0231073,VEP
6892,21646,0.018057,VEP
6892,23789,0.0171664,VEP
6867,23666,0.0223504,VEP
6867,23790,0.0226374,VEP
6867,23791,0.0206455,VEP
6867,23792,0.0173075,VEP
6867,23667,0.0192736,VEP
6867,23668,0.0233476,VEP
23267,23670,0.024738,VEP
6896,23671,0.0226077,VEP
6896,23793,0.0289838,VEP
6895,21598,0.0199683,VEP
6896,21600,0.0210432,VEP
6866,23794,0.0221723,VEP
10172,23794,0.0221723,VEP
11946,12583,0.0236304,VEP
11946,23655,0.0284632,VEP
9986,14185,0.019953,VEP
9986,10569,0.0387702,VEP
9986,17559,0.0202126,VEP
10158,16615,0.0226711,VEP
10158,21607,0.0218162,VEP
8118,23795,0.0294674,VEP
9098,9100,0.0219625,VEP
4709,23796,0.0190063,VEP
7369,23660,0.0246589,VEP
10256,23660,0.0246589,VEP
6916,12250,0.0236685,VEP
6916,9951,0.0307655,VEP
6916,7968,0.0272058,VEP
39,23797,0.0219327,VEP
39,7114,0.02033,VEP
10252,23661,0.0254771,VEP
6900,17670,0.0180815,VEP
7369,16487,0.0227001,VEP
6900,16487,0.0227001,VEP
6901,23307,0.0169883,VEP
6901,8306,0.0227758,VEP
6901,9674,0.0158143,VEP
9675,9674,0.0158143,VEP
10100,23662,0.0196385,VEP
11989,23798,0.0297899,VEP
7635,17572,0.0207992,VEP
