FromID,ToID,Relation_value,Relation_type,Relation_Context_CellType,Relation_Context_DiffDay,Relation_Context_Depot,Relation_Context_Stimulation,FromType,ToType
879,2,0.197051383665783,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1412,2331,0.197037590272687,lm_estimate,AMSC,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1411,2331,0.197037590272687,lm_estimate,AMSC,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
20,2336,0.196958077089445,lm_estimate,AMSC-BODIPYNeg,D14,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
18,2336,0.196958077089445,lm_estimate,AMSC-BODIPYNeg,D14,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1089,2334,0.196916938864387,lm_estimate,AMSC,D03,sc,FFA,LipocyteProfiler_Feature,Phenotype
1087,2334,0.196916938864387,lm_estimate,AMSC,D03,sc,FFA,LipocyteProfiler_Feature,Phenotype
193,19,0.196812959379704,lm_estimate,AMSC-BODIPYNeg,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
188,671,0.19678087696198,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
151,2332,0.196734207752397,lm_estimate,AMSC-BODIPYNeg,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
163,22,0.196395181717378,lm_estimate,AMSC-BODIPYNeg,D14,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1298,22,0.196395181717378,lm_estimate,AMSC-BODIPYNeg,D14,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
87,22,0.196395181717378,lm_estimate,AMSC-BODIPYNeg,D14,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
2297,22,0.196058482881858,lm_estimate,AMSC-BODIPYPos,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
2298,22,0.196058482881858,lm_estimate,AMSC-BODIPYPos,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
88,2331,0.195605225813343,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
87,2331,0.195605225813343,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
102,671,0.195459202433634,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
93,671,0.195459202433634,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
100,671,0.195459202433634,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
1989,2336,0.195362201955327,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
2001,2336,0.195362201955327,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1987,2336,0.195362201955327,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1992,2336,0.195362201955327,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1994,2336,0.195362201955327,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1997,2336,0.195362201955327,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1998,2336,0.195362201955327,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1996,2336,0.195362201955327,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1988,2336,0.195362201955327,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1999,2336,0.195362201955327,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1990,2336,0.195362201955327,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
2000,2336,0.195362201955327,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1984,2336,0.195362201955327,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1995,2336,0.195362201955327,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1982,2336,0.195362201955327,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1993,2336,0.195362201955327,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1991,2336,0.195362201955327,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1985,2336,0.195362201955327,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1344,671,0.195292607367664,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
39,671,0.195291875799779,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
1687,2334,0.19511340800646,lm_estimate,AMSC,D03,sc,FFA,LipocyteProfiler_Feature,Phenotype
1686,2334,0.19511340800646,lm_estimate,AMSC,D03,sc,FFA,LipocyteProfiler_Feature,Phenotype
1685,2334,0.19511340800646,lm_estimate,AMSC,D03,sc,FFA,LipocyteProfiler_Feature,Phenotype
1688,2334,0.19511340800646,lm_estimate,AMSC,D03,sc,FFA,LipocyteProfiler_Feature,Phenotype
235,2336,0.195108408024928,lm_estimate,AMSC-BODIPYNeg,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
1340,2334,0.195041884382262,lm_estimate,AMSC-BODIPYNeg,D03,sc,FFA,LipocyteProfiler_Feature,Phenotype
1339,2334,0.195041884382262,lm_estimate,AMSC-BODIPYNeg,D03,sc,FFA,LipocyteProfiler_Feature,Phenotype
1349,22,0.194873335890908,lm_estimate,AMSC,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1348,22,0.194873335890908,lm_estimate,AMSC,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1350,22,0.194873335890908,lm_estimate,AMSC,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1547,2334,0.194798016846445,lm_estimate,AMSC-BODIPYNeg,D03,sc,FFA,LipocyteProfiler_Feature,Phenotype
1546,2334,0.194798016846445,lm_estimate,AMSC,D03,sc,FFA,LipocyteProfiler_Feature,Phenotype
1591,2334,0.194774047941795,lm_estimate,AMSC,D03,sc,FFA,LipocyteProfiler_Feature,Phenotype
1588,2334,0.194774047941795,lm_estimate,AMSC,D03,sc,FFA,LipocyteProfiler_Feature,Phenotype
1590,2334,0.194774047941795,lm_estimate,AMSC-BODIPYNeg,D03,sc,FFA,LipocyteProfiler_Feature,Phenotype
1162,29,0.194538603018261,lm_estimate,AMSC-BODIPYPos,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
1160,29,0.194538603018261,lm_estimate,AMSC-BODIPYPos,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
1150,29,0.194538603018261,lm_estimate,AMSC-BODIPYPos,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
1161,29,0.194538603018261,lm_estimate,AMSC-BODIPYPos,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
1151,29,0.194538603018261,lm_estimate,AMSC-BODIPYPos,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
1163,29,0.194538603018261,lm_estimate,AMSC-BODIPYPos,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
221,671,0.194354761628388,lm_estimate,AMSC-BODIPYPos,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1546,671,0.194354761628388,lm_estimate,AMSC-BODIPYPos,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1547,671,0.194354761628388,lm_estimate,AMSC-BODIPYPos,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1094,671,0.194198638519274,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
1532,2332,0.194185403532265,lm_estimate,AMSC,D03,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1295,2332,0.194155364547041,lm_estimate,AMSC-BODIPYPos,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
1263,2332,0.194155364547041,lm_estimate,AMSC-BODIPYPos,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
184,671,0.194151751345571,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
27,2338,0.194106817689513,lm_estimate,AMSC,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1480,671,0.193761453396334,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
192,65,0.193567407973252,lm_estimate,AMSC-BODIPYNeg,D03,sc,FFA,LipocyteProfiler_Feature,Phenotype
196,65,0.193567407973252,lm_estimate,AMSC-BODIPYNeg,D03,sc,FFA,LipocyteProfiler_Feature,Phenotype
197,65,0.193567407973252,lm_estimate,AMSC-BODIPYNeg,D03,sc,FFA,LipocyteProfiler_Feature,Phenotype
187,65,0.193567407973252,lm_estimate,AMSC-BODIPYNeg,D03,sc,FFA,LipocyteProfiler_Feature,Phenotype
191,65,0.193567407973252,lm_estimate,AMSC-BODIPYNeg,D03,sc,FFA,LipocyteProfiler_Feature,Phenotype
190,65,0.193567407973252,lm_estimate,AMSC-BODIPYNeg,D03,sc,FFA,LipocyteProfiler_Feature,Phenotype
189,65,0.193567407973252,lm_estimate,AMSC-BODIPYNeg,D03,sc,FFA,LipocyteProfiler_Feature,Phenotype
186,65,0.193567407973252,lm_estimate,AMSC-BODIPYNeg,D03,sc,FFA,LipocyteProfiler_Feature,Phenotype
1328,2333,0.193533091666473,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1329,2333,0.193533091666473,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1323,2333,0.193533091666473,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1318,2333,0.193533091666473,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
227,29,0.193381629698176,lm_estimate,AMSC-BODIPYNeg,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
39,59,0.192939745383012,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
1150,2336,0.192776641688911,lm_estimate,AMSC-BODIPYNeg,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
1152,2336,0.192776641688911,lm_estimate,AMSC-BODIPYNeg,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
1151,2336,0.192776641688911,lm_estimate,AMSC-BODIPYNeg,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
1154,2336,0.192776641688911,lm_estimate,AMSC-BODIPYNeg,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
375,671,0.192718384728748,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
367,671,0.192718384728748,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
402,671,0.192718384728748,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
412,671,0.192718384728748,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
372,671,0.192718384728748,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
352,671,0.192718384728748,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
346,671,0.192718384728748,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
371,671,0.192718384728748,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
431,671,0.192718384728748,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
380,671,0.192718384728748,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
406,671,0.192718384728748,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
369,671,0.192718384728748,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
377,671,0.192718384728748,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
384,671,0.192718384728748,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
434,671,0.192718384728748,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
373,671,0.192718384728748,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
390,671,0.192718384728748,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
400,671,0.192718384728748,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
436,671,0.192718384728748,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
421,671,0.192718384728748,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
345,671,0.192718384728748,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
349,671,0.192718384728748,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
383,671,0.192718384728748,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
422,671,0.192718384728748,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
448,671,0.192718384728748,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
393,671,0.192718384728748,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
399,671,0.192718384728748,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
342,671,0.192718384728748,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
370,671,0.192718384728748,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
357,671,0.192718384728748,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
425,671,0.192718384728748,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
415,671,0.192718384728748,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
417,671,0.192718384728748,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
435,671,0.192718384728748,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
381,671,0.192718384728748,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
1596,2336,0.192662401394529,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
878,2336,0.192662401394529,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1584,29,0.192589372144648,lm_estimate,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
1585,29,0.192589372144648,lm_estimate,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
32,2336,0.192398217008418,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
33,2336,0.192398217008418,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
2041,29,0.192334625726723,lm_estimate,AMSC-BODIPYPos,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
2040,29,0.192334625726723,lm_estimate,AMSC-BODIPYPos,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
982,29,0.192055839681637,lm_estimate,AMSC-BODIPYPos,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
969,29,0.192055839681637,lm_estimate,AMSC-BODIPYPos,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
967,29,0.192055839681637,lm_estimate,AMSC-BODIPYPos,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
978,29,0.192055839681637,lm_estimate,AMSC-BODIPYPos,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
979,29,0.192055839681637,lm_estimate,AMSC-BODIPYPos,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
973,29,0.192055839681637,lm_estimate,AMSC-BODIPYPos,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
965,29,0.192055839681637,lm_estimate,AMSC-BODIPYPos,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
976,29,0.192055839681637,lm_estimate,AMSC-BODIPYPos,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
980,29,0.192055839681637,lm_estimate,AMSC-BODIPYPos,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
968,29,0.192055839681637,lm_estimate,AMSC-BODIPYPos,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
972,29,0.192055839681637,lm_estimate,AMSC-BODIPYPos,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
984,29,0.192055839681637,lm_estimate,AMSC-BODIPYPos,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
981,29,0.192055839681637,lm_estimate,AMSC-BODIPYPos,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
970,29,0.192055839681637,lm_estimate,AMSC-BODIPYPos,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
977,29,0.192055839681637,lm_estimate,AMSC-BODIPYPos,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
966,29,0.192055839681637,lm_estimate,AMSC-BODIPYPos,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
983,29,0.192055839681637,lm_estimate,AMSC-BODIPYPos,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
975,29,0.192055839681637,lm_estimate,AMSC-BODIPYPos,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
971,29,0.192055839681637,lm_estimate,AMSC-BODIPYPos,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
974,29,0.192055839681637,lm_estimate,AMSC-BODIPYPos,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
37,2,0.192036267142975,lm_estimate,AMSC,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
38,2,0.192036267142975,lm_estimate,AMSC,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
962,2332,0.192025953018795,lm_estimate,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
939,2332,0.192025953018795,lm_estimate,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
961,2332,0.192025953018795,lm_estimate,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1565,2333,0.191830297479547,lm_estimate,AMSC,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1566,2333,0.191830297479547,lm_estimate,AMSC,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1564,2333,0.191830297479547,lm_estimate,AMSC,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1563,2333,0.191830297479547,lm_estimate,AMSC,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
203,65,0.19176995833541,lm_estimate,AMSC-BODIPYNeg,D03,sc,FFA,LipocyteProfiler_Feature,Phenotype
874,65,0.19176995833541,lm_estimate,AMSC-BODIPYNeg,D03,sc,FFA,LipocyteProfiler_Feature,Phenotype
1711,2,0.191735068274707,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1599,2336,0.191650346178857,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
85,2336,0.191650346178857,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
84,2336,0.191650346178857,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1226,22,0.191187909493538,lm_estimate,AMSC-BODIPYPos,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
1222,22,0.191187909493538,lm_estimate,AMSC-BODIPYPos,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
1456,2332,0.191079977004992,lm_estimate,AMSC,D03,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
184,22,0.190876737106111,lm_estimate,AMSC-BODIPYPos,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
1355,2336,0.190875079588789,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1353,2336,0.190875079588789,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1354,2336,0.190875079588789,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
247,2336,0.190875079588789,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
838,2331,0.19066121068193,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
837,2331,0.19066121068193,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
2291,2332,0.190433640406813,lm_estimate,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
1216,2332,0.190433640406813,lm_estimate,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
1213,2332,0.190433640406813,lm_estimate,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
1215,2332,0.190433640406813,lm_estimate,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
1214,2332,0.190433640406813,lm_estimate,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
1217,2332,0.190433640406813,lm_estimate,AMSC,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
1008,2333,0.190322431736808,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
987,2333,0.190322431736808,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
991,2333,0.190322431736808,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
997,2333,0.190322431736808,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1003,2333,0.190322431736808,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
985,2333,0.190322431736808,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1004,2333,0.190322431736808,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
998,2333,0.190322431736808,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1001,2333,0.190322431736808,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
995,2333,0.190322431736808,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
994,2333,0.190322431736808,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
993,2333,0.190322431736808,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
996,2333,0.190322431736808,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
992,2333,0.190322431736808,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1002,2333,0.190322431736808,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1006,2333,0.190322431736808,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
989,2333,0.190322431736808,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1007,2333,0.190322431736808,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
999,2333,0.190322431736808,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1000,2333,0.190322431736808,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
988,2333,0.190322431736808,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
986,2333,0.190322431736808,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
990,2333,0.190322431736808,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1005,2333,0.190322431736808,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
5,2336,0.190066624071424,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
13,2336,0.190066624071424,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
853,2336,0.190066624071424,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
856,2336,0.190066624071424,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
6,2336,0.190066624071424,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
7,2336,0.190066624071424,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1957,2336,0.190017351863119,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1839,2336,0.190017351863119,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1878,2336,0.190017351863119,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1840,2336,0.190017351863119,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1904,2336,0.190017351863119,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1958,2336,0.190017351863119,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1862,2336,0.190017351863119,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
