FromID,ToID,Relation_value,Relation_type
7392,12447,3.99,VEP
6698,13408,1.21,VEP
6640,13409,0.1817,VEP
6640,12583,0.1506,VEP
6640,12583,0.151,VEP
6640,13410,0.341,VEP
6640,13411,0.162,VEP
6640,13401,0.2768,VEP
6640,12583,0.1445,VEP
6640,13390,0.206,VEP
6640,13412,0.17,VEP
6745,12266,5.37,VEP
11092,13397,0.1773,VEP
6640,13413,0.2433,VEP
6640,13390,0.2253,VEP
6640,13414,0.2882,VEP
6640,13415,0.3363,VEP
6640,13416,0.2388,VEP
6640,13417,0.2567,VEP
6640,13385,0.3014,VEP
6640,13418,0.2204,VEP
6640,13387,0.3262,VEP
6640,13419,0.1421,VEP
6640,13387,0.3304,VEP
6640,13419,0.141,VEP
6640,13387,0.3469,VEP
6640,13420,0.2122,VEP
6640,13386,0.1774,VEP
6640,13410,0.3492,VEP
6640,13420,0.1929,VEP
6640,13421,0.2261,VEP
6640,13415,0.3293,VEP
6640,13422,2.107,VEP
6622,13423,302.5,VEP
13424,13425,0.07,VEP
6846,13425,0.07,VEP
9090,12607,0.17,VEP
7523,12607,0.17,VEP
6640,13426,0.1852,VEP
6640,13389,0.2214,VEP
6640,13385,0.3448,VEP
6640,13427,0.346,VEP
6640,13386,0.1858,VEP
6640,13410,0.3292,VEP
6640,13422,2.1675,VEP
6640,13422,2.1251,VEP
7091,13428,2.1,VEP
7092,13428,2.1,VEP
13429,13428,2.1,VEP
13430,13428,2.1,VEP
13431,13428,2.1,VEP
6692,13388,0.1909,VEP
7116,13388,0.1909,VEP
6622,7345,15.8,VEP
1316,8436,2.94,VEP
1316,8436,12.47,VEP
13434,13435,1.4,VEP
7149,13435,1.4,VEP
1316,8436,4.37,VEP
1316,8436,2.34,VEP
6720,13063,2.36,VEP
6622,13436,1.91,VEP
6640,13437,1.19,VEP
6640,13015,1.14,VEP
7392,13438,1.29,VEP
13439,12279,1.19,VEP
6720,7743,5.49,VEP
6698,13440,1.18,VEP
6590,7467,1.34,VEP
13442,13443,2.08,VEP
13444,13443,2.08,VEP
2038,13443,2.08,VEP
6640,13445,0.1761,VEP
6640,13389,0.2336,VEP
6640,13390,0.2151,VEP
6640,7677,0.1536,VEP
6761,13398,0.1659,VEP
11092,13397,0.2111,VEP
6640,13446,2.4277,VEP
6640,13447,0.5182,VEP
6640,13413,0.2336,VEP
6698,6794,1.518,VEP
7947,13449,1.9,VEP
6588,6620,0.17,VEP
683,6813,0.29,VEP
683,6851,0.29,VEP
683,13450,0.31,VEP
683,6813,0.16,VEP
683,6813,0.26,VEP
6747,6868,7.04,VEP
6745,7376,2.51,VEP
7185,7981,0.01,VEP
6953,7981,0.01,VEP
6959,11600,0.0,VEP
7941,8150,0.0,VEP
6957,7520,0.01,VEP
7106,7520,0.01,VEP
6952,6951,0.02,VEP
6957,8149,0.22,VEP
7106,8149,0.22,VEP
6950,7027,0.31,VEP
6950,7027,0.01,VEP
7956,7988,0.0,VEP
6959,7989,0.0,VEP
6957,7521,0.01,VEP
7106,7521,0.01,VEP
7941,13451,0.0,VEP
6950,7027,0.16,VEP
6957,8149,0.0,VEP
7106,8149,0.0,VEP
6957,10594,0.0,VEP
7106,10594,0.0,VEP
7764,12758,4.39,VEP
7237,7245,6.21,VEP
6640,13452,1.29,VEP
6745,13453,1.9,VEP
7457,13454,1.25,VEP
6817,13454,1.25,VEP
6707,7459,1.72,VEP
6640,13455,1.31,VEP
11978,13456,1.25,VEP
6640,13456,1.25,VEP
11978,13076,1.25,VEP
6640,13076,1.25,VEP
6622,13457,1.3,VEP
6622,13458,1.13,VEP
683,6790,0.18,VEP
6622,13459,1.16,VEP
7454,13460,0.16,VEP
683,7548,1.72,VEP
683,6851,3.47,VEP
7596,13466,0.74,VEP
683,6792,4.12,VEP
13467,13468,1.91,VEP
6761,12278,1.13,VEP
8322,13469,1.06,VEP
6715,13469,1.06,VEP
12427,13469,1.06,VEP
6745,13068,3.62,VEP
7664,13470,1.13,VEP
6590,6592,1.66,VEP
6745,13471,1.28,VEP
6747,13471,1.28,VEP
13472,13473,1.32,VEP
13474,13473,1.32,VEP
13472,13475,1.32,VEP
13474,13475,1.32,VEP
13472,13471,1.32,VEP
13474,13471,1.32,VEP
6622,13476,0.26,VEP
6968,13477,0.51,VEP
6580,13478,0.55,VEP
8195,13478,0.55,VEP
6618,13478,0.55,VEP
6622,13479,0.14,VEP
7414,13480,0.09,VEP
6586,6658,0.08,VEP
6580,7297,0.11,VEP
13490,13491,0.101,VEP
13490,13491,0.1,VEP
13492,13493,0.094,VEP
12699,13493,0.094,VEP
8894,13494,1.17,VEP
1316,13495,0.56,VEP
7149,7294,0.59,VEP
1316,13495,1.88,VEP
7149,7294,1.61,VEP
7149,7294,0.42,VEP
6795,13497,1.26,VEP
6840,13498,1.23,VEP
6706,6719,2.64,VEP
6707,6708,1.19,VEP
6945,12347,1.64,VEP
12348,13499,1.66,VEP
6754,7152,1.25,VEP
6945,13500,3.13,VEP
7053,12658,1.5,VEP
6580,13478,0.4,VEP
6590,7467,0.24,VEP
13501,13502,0.66,VEP
6590,9717,1.39,VEP
6590,9717,1.25,VEP
7419,13503,1.12,VEP
7419,13503,1.39,VEP
11412,13504,1.2,VEP
12509,13505,0.03,VEP
6704,13507,3.43,VEP
6622,13508,0.23,VEP
6622,13509,0.49,VEP
13510,13511,1.28,VEP
8276,13512,1.31,VEP
6950,7027,0.66,VEP
6950,7027,0.68,VEP
7120,7121,1.75,VEP
6672,13524,0.07,VEP
13525,13526,0.07,VEP
6580,7297,0.12,VEP
6602,7297,0.12,VEP
6871,13527,1.2,VEP
11978,13528,1.27,VEP
7429,13531,0.03,VEP
7010,7291,0.196,VEP
7444,8361,1.15,VEP
13169,13538,2.33,VEP
6900,13538,2.33,VEP
9675,13538,2.33,VEP
10254,13538,2.33,VEP
10253,13539,1.75,VEP
13169,13538,2.38,VEP
6900,13538,2.38,VEP
13541,13538,2.38,VEP
13542,11750,1.2,VEP
7200,11750,1.2,VEP
13543,11750,1.2,VEP
7100,11750,1.2,VEP
13544,11750,1.2,VEP
7476,7477,0.086,VEP
1514,13545,1.037,VEP
13266,13546,0.101,VEP
13517,7475,0.093,VEP
6765,12424,1.16,VEP
7461,13553,1.16,VEP
7913,13553,1.16,VEP
6717,13553,1.16,VEP
6707,13554,1.23,VEP
5253,13555,1.13,VEP
6761,13555,1.13,VEP
7270,10432,1.17,VEP
7204,10432,1.17,VEP
7149,13556,1.21,VEP
6748,6868,6.23,VEP
6747,6868,6.23,VEP
7516,12457,1.16,VEP
6952,13557,0.09,VEP
6957,7146,2.91,VEP
7106,7146,2.91,VEP
6745,13471,0.26,VEP
6747,13471,0.26,VEP
6950,7027,0.2,VEP
6950,7027,0.22,VEP
1044,9310,0.088,VEP
7400,13559,0.044,VEP
354,12674,1.29,VEP
7421,12674,1.29,VEP
2179,13563,0.04,VEP
683,6851,1.45,VEP
6950,7027,2.22,VEP
8861,7027,2.22,VEP
1377,13564,0.89,VEP
13565,9058,1.43,VEP
6807,8192,2.0,VEP
6809,8192,2.0,VEP
6810,8192,2.0,VEP
590,13566,1.95,VEP
13565,9058,1.46,VEP
6704,9031,1.83,VEP
6807,8192,2.34,VEP
6809,8192,2.34,VEP
6810,8192,2.34,VEP
6950,7027,2.16,VEP
8861,7027,2.16,VEP
6704,9031,2.31,VEP
590,13566,2.18,VEP
683,6851,1.67,VEP
6602,9043,1.86,VEP
683,6851,3.39,VEP
6959,13567,0.39,VEP
590,6922,0.56,VEP
6602,13568,0.49,VEP
6704,12588,2.99,VEP
683,6851,2.88,VEP
9062,13569,2.13,VEP
1377,13564,1.18,VEP
7596,13570,1.27,VEP
6740,6741,0.45,VEP
6821,7371,1.62,VEP
6998,13572,2.36,VEP
13573,12457,1.28,VEP
6795,12259,1.99,VEP
13439,13574,1.14,VEP
6821,7711,1.33,VEP
7709,7711,1.33,VEP
6720,13578,1.19,VEP
6902,13578,1.19,VEP
6720,13579,1.16,VEP
10098,13579,1.16,VEP
6748,13063,1.37,VEP
2327,13085,11.1,VEP
6720,12330,1.22,VEP
13580,13581,0.147,VEP
7516,12457,1.3,VEP
354,6907,1.3,VEP
7421,6907,1.3,VEP
1226,13582,4.8339,VEP
6990,13582,4.8339,VEP
8928,13583,1.428,VEP
7032,13584,1.019,VEP
10981,13585,5.25,VEP
1321,13586,0.5404,VEP
6950,7027,35.36,VEP
6950,7027,44.27,VEP
6720,13587,22.62,VEP
6827,13588,1.82,VEP
12327,13588,1.82,VEP
590,13588,1.82,VEP
6827,13589,1.82,VEP
12327,13589,1.82,VEP
590,13589,1.82,VEP
6827,13590,1.82,VEP
12327,13590,1.82,VEP
590,13590,1.82,VEP
6827,13591,1.82,VEP
12327,13591,1.82,VEP
590,13591,1.82,VEP
6827,13588,1.2,VEP
12327,13588,1.2,VEP
590,13588,1.2,VEP
6827,13589,1.2,VEP
12327,13589,1.2,VEP
590,13589,1.2,VEP
6827,13590,1.2,VEP
12327,13590,1.2,VEP
590,13590,1.2,VEP
6827,13591,1.2,VEP
12327,13591,1.2,VEP
590,13591,1.2,VEP
2175,13592,0.38,VEP
13593,13594,0.15,VEP
3741,13599,0.1399,VEP
7392,13601,1.59,VEP
13602,13603,1.61,VEP
6590,13606,1.13,VEP
6698,11327,1.25,VEP
6795,12670,1.4,VEP
6984,12670,1.4,VEP
6737,12670,1.4,VEP
6745,12670,1.4,VEP
6747,12670,1.4,VEP
6622,7559,1.14,VEP
9747,13610,1.14,VEP
6622,13611,1.15,VEP
13612,13613,1.08,VEP
6622,12669,1.15,VEP
13614,13615,1.3,VEP
10341,13616,1.56,VEP
10708,13617,0.176,VEP
13618,13619,0.176,VEP
7116,7117,1.19,VEP
6984,7373,1.93,VEP
6747,7373,1.93,VEP
13620,12670,1.56,VEP
6795,12670,1.56,VEP
6984,12670,1.56,VEP
6745,12670,1.56,VEP
6692,13621,1.69,VEP
6748,13621,1.69,VEP
7116,13622,1.57,VEP
6904,13622,1.57,VEP
6692,13623,1.25,VEP
6748,13623,1.25,VEP
12432,13624,1.33,VEP
7841,13624,1.33,VEP
6984,7373,1.29,VEP
6747,7373,1.29,VEP
6984,7373,1.37,VEP
6747,7373,1.37,VEP
7516,13625,1.15,VEP
354,13626,1.19,VEP
9704,13627,1.1,VEP
7010,13631,1.12,VEP
6720,13632,4.6,VEP
13573,12457,1.2,VEP
11585,12457,1.2,VEP
6698,7384,1.25,VEP
6590,7213,1.15,VEP
6596,6597,0.15,VEP
6590,7467,0.33,VEP
7394,12583,3.58,VEP
6896,12583,3.58,VEP
1222,6597,3.69,VEP
6596,6597,3.69,VEP
6590,7213,7.05,VEP
6590,13639,5.5,VEP
1222,6597,3.63,VEP
6596,6597,3.63,VEP
6590,13639,5.25,VEP
6590,7213,8.04,VEP
7237,12351,36.5,VEP
6950,7806,4.95,VEP
683,9030,2.99,VEP
6852,9030,2.99,VEP
7045,13643,1.47,VEP
6748,13644,1.95,VEP
6815,13645,0.0715,VEP
6622,13646,0.08,VEP
7596,13647,0.09,VEP
7592,13074,0.0715,VEP
683,6851,0.203,VEP
511,13648,1.2033695,VEP
6622,13649,1.43,VEP
6504,13650,1.72,VEP
6706,13651,1.64,VEP
6672,13651,1.64,VEP
12231,13652,1.49,VEP
7753,13652,1.49,VEP
6748,13653,1.75,VEP
13654,13643,1.69,VEP
13655,13643,1.69,VEP
12346,13661,0.03,VEP
6928,13661,0.03,VEP
6945,13661,0.03,VEP
6651,13662,0.02,VEP
7275,13664,0.11,VEP
6765,12424,1.21,VEP
2414,13665,1.57,VEP
12346,6947,0.09,VEP
6928,6947,0.09,VEP
6945,6947,0.09,VEP
6692,13672,0.001,VEP
6748,13672,0.001,VEP
6692,13672,0.0001,VEP
6748,13672,0.0001,VEP
7764,10431,1.15,VEP
6706,13676,1.9,VEP
6672,13676,1.9,VEP
6990,13677,1.2,VEP
6992,13677,1.2,VEP
6776,13677,1.2,VEP
6704,13678,1.35,VEP
7010,13679,1.11,VEP
6882,13680,1.21,VEP
7010,13631,1.1,VEP
9414,13681,1.08,VEP
590,13682,1.51,VEP
12581,13683,1.07,VEP
6823,13684,2.27,VEP
7610,13684,2.27,VEP
13403,13685,1.35,VEP
13686,13685,1.35,VEP
13687,13688,1.47,VEP
13689,13688,1.47,VEP
7527,13688,1.47,VEP
13019,13690,0.19,VEP
10708,13691,0.15,VEP
13692,13693,0.19,VEP
6848,13094,0.11,VEP
6698,13694,0.046,VEP
6772,13359,4.4,VEP
6672,13695,2.4,VEP
6672,6770,2.6,VEP
6622,13696,2.7,VEP
6672,7663,5.3,VEP
6706,12315,2.9,VEP
10173,13697,2.1,VEP
6622,13698,3.1,VEP
6590,9717,1.44,VEP
9656,13699,1.22,VEP
7612,13700,1.22,VEP
7596,13701,0.07,VEP
683,6813,0.25,VEP
683,6791,0.24,VEP
1466,13702,0.26,VEP
6628,13703,0.01,VEP
8354,13704,0.18,VEP
6622,13705,1.11,VEP
354,13706,1.43,VEP
6622,13707,1.33,VEP
6950,7027,0.629,VEP
6640,13709,1.55,VEP
6640,13710,1.66,VEP
6640,13711,1.3,VEP
13543,13712,0.69,VEP
8327,8733,1.07,VEP
6596,8733,1.07,VEP
12281,8733,1.07,VEP
7483,8733,1.07,VEP
13713,8733,1.07,VEP
6765,13051,1.1,VEP
6692,11484,1.19,VEP
6895,11484,1.19,VEP
672,11484,1.19,VEP
9308,11484,1.19,VEP
7665,11484,1.19,VEP
6776,13714,1.17,VEP
7457,13365,1.13,VEP
7392,7393,1.53,VEP
6698,13408,1.17,VEP
6761,8138,1.07,VEP
6622,13715,1.1,VEP
6586,13716,0.38,VEP
13525,13526,0.36,VEP
7200,12255,0.41,VEP
12621,13717,0.24,VEP
6720,13720,3.95,VEP
6706,7663,4.1,VEP
6706,6705,2.8,VEP
354,13721,0.1,VEP
7421,13721,0.1,VEP
6135,13722,3.8,VEP
13723,13722,3.8,VEP
13542,13724,4.6,VEP
7200,13724,4.6,VEP
13543,13724,4.6,VEP
7100,13724,4.6,VEP
12902,9176,4.4,VEP
7012,9176,4.4,VEP
13725,9176,4.4,VEP
13726,10916,5.2,VEP
6968,13727,3.5,VEP
9618,13727,3.5,VEP
10038,13728,5.1,VEP
13729,13728,5.1,VEP
5630,13728,5.1,VEP
11953,13730,4.7,VEP
13731,13730,4.7,VEP
13732,13730,4.7,VEP
13269,13730,4.7,VEP
7956,13730,4.7,VEP
6586,13666,0.42,VEP
1044,9310,1.0,VEP
11130,9310,1.0,VEP
6588,9716,0.04,VEP
7678,13733,4.8,VEP
13734,7297,8.8,VEP
6580,7297,8.8,VEP
12581,13735,6.8,VEP
13736,13735,6.8,VEP
13737,13735,6.8,VEP
13738,13735,6.8,VEP
11913,13735,6.8,VEP
13739,13526,5.6,VEP
13740,13526,5.6,VEP
6572,11373,6.8,VEP
6586,13741,6.5,VEP
1316,8439,1.36,VEP
13742,13743,1.13,VEP
6704,13744,2.73,VEP
6622,7352,1.92,VEP
6737,13745,1.82,VEP
7461,13747,1.29,VEP
6622,13748,1.31,VEP
6720,13653,1.6,VEP
6761,12653,1.13,VEP
6848,13755,1.28,VEP
6590,7213,1.23,VEP
6698,13756,1.16,VEP
13439,12279,1.23,VEP
6698,12446,1.27,VEP
1316,13757,0.14,VEP
7147,12528,0.22,VEP
1316,13758,0.14,VEP
6698,13759,1.16,VEP
13760,13761,1.54,VEP
6622,13762,1.35,VEP
13439,13763,1.54,VEP
6745,10462,8.3,VEP
7947,13764,1.67,VEP
6622,13765,1.29,VEP
13766,13767,2.77,VEP
6686,13768,0.01,VEP
4953,13769,1.08,VEP
6795,13771,1.45,VEP
7429,13778,0.104,VEP
1001,13779,0.035,VEP
6590,6591,0.09,VEP
8924,13780,1.69,VEP
683,6793,0.21,VEP
10676,13701,0.13,VEP
13781,13701,0.13,VEP
12409,13782,1.81,VEP
7134,13783,2.3,VEP
6754,7152,1.23,VEP
10000,7152,1.23,VEP
7461,7152,1.23,VEP
13784,7152,1.23,VEP
13785,7152,1.23,VEP
13786,12349,1.75,VEP
12348,12349,1.75,VEP
7582,12349,1.75,VEP
3741,12349,1.75,VEP
6758,12349,1.75,VEP
13787,9698,1.4,VEP
6928,9698,1.4,VEP
6945,9698,1.4,VEP
13788,9698,1.4,VEP
590,13792,0.66,VEP
683,6851,6.2,VEP
6622,13793,1.12,VEP
180,12363,0.97,VEP
6698,13794,1.22,VEP
12244,12243,1.24,VEP
6651,13795,0.21800843,VEP
3741,13796,0.16423328,VEP
8560,13797,0.17719251,VEP
7332,13034,1.15,VEP
7419,13798,0.4893942,VEP
7173,13799,0.26490536,VEP
7157,13800,1.21,VEP
7941,13801,0.19,VEP
13802,13801,0.19,VEP
6940,13801,0.19,VEP
10046,13801,0.19,VEP
13803,13801,0.19,VEP
13804,13801,0.19,VEP
7941,13801,0.3298,VEP
13802,13801,0.3298,VEP
6940,13801,0.3298,VEP
10046,13801,0.3298,VEP
13805,13801,0.3298,VEP
13803,13801,0.3298,VEP
13806,13801,0.3298,VEP
13804,13801,0.3298,VEP
7941,7979,0.6847,VEP
13802,7979,0.6847,VEP
6940,7979,0.6847,VEP
10046,7979,0.6847,VEP
13805,7979,0.6847,VEP
13803,7979,0.6847,VEP
13806,7979,0.6847,VEP
13804,7979,0.6847,VEP
7956,13807,0.2294,VEP
7941,13801,0.648,VEP
13808,13801,0.648,VEP
13809,13801,0.648,VEP
13810,13801,0.648,VEP
13802,13801,0.648,VEP
6940,13801,0.648,VEP
10046,13801,0.648,VEP
13805,13801,0.648,VEP
13803,13801,0.648,VEP
13806,13801,0.648,VEP
13804,13801,0.648,VEP
7941,13801,0.1699,VEP
13803,13801,0.1699,VEP
6950,7027,0.2388,VEP
7941,8150,0.1598,VEP
7941,8150,0.2281,VEP
10173,8304,0.0148,VEP
7631,8304,0.0148,VEP
6706,8304,0.0148,VEP
6672,8304,0.0148,VEP
6869,13811,0.0129,VEP
6862,13811,0.0129,VEP
6670,13811,0.0129,VEP
7045,13811,0.0129,VEP
7281,13811,0.0129,VEP
7469,13811,0.0129,VEP
9429,13811,0.0129,VEP
2699,10366,1.18,VEP
8373,10366,1.18,VEP
7163,7352,1.17,VEP
3741,13816,0.19815807,VEP
3741,13817,0.1880365,VEP
6590,13818,0.08,VEP
6754,13819,32.3,VEP
8819,13823,0.38010076,VEP
12999,13824,0.8925732,VEP
13825,13826,15.6,VEP
7362,13827,0.17292418,VEP
13828,13829,0.5310788,VEP
7276,13830,0.31373262,VEP
13831,13832,0.23146755,VEP
6901,12366,1.581,VEP
13833,12366,1.581,VEP
13742,13834,2.1,VEP
13835,13834,2.1,VEP
6707,12481,1.67,VEP
6745,8843,1.75,VEP
6747,8843,1.75,VEP
12201,8843,1.75,VEP
6737,8843,1.75,VEP
6795,8843,1.75,VEP
6984,8843,1.75,VEP
10231,8843,1.75,VEP
13836,7562,1.58,VEP
7120,7562,1.58,VEP
7118,7562,1.58,VEP
1515,13837,0.17909914,VEP
1413,13838,0.41959736,VEP
13839,13840,0.43577674,VEP
1995,13842,0.41519293,VEP
1995,13842,0.41991296,VEP
1995,13842,0.44898182,VEP
13843,13844,0.57418954,VEP
8230,13845,0.5103376,VEP
13846,13847,0.3694555,VEP
12913,13848,0.26973987,VEP
6916,13849,0.05,VEP
6590,7213,1.3,VEP
13850,13756,1.18,VEP
6696,13851,0.17263046,VEP
13852,13853,2.3,VEP
6707,7559,1.23,VEP
7556,13854,0.17576145,VEP
6696,13855,0.1797487,VEP
13856,13857,0.055,VEP
6622,13858,0.638,VEP
6622,13858,0.092,VEP
13247,13859,1.06,VEP
6767,13860,1.07,VEP
10231,13861,1.06,VEP
6869,13862,0.026,VEP
7495,13863,0.033,VEP
13190,13864,0.07,VEP
6670,13865,0.053,VEP
8437,13866,0.054,VEP
6756,13274,0.041,VEP
8321,13274,0.041,VEP
6572,13282,0.032,VEP
10966,13284,0.043,VEP
9618,10787,0.021,VEP
6968,10787,0.021,VEP
6616,6617,0.082,VEP
6580,7297,0.088,VEP
6618,13478,0.069,VEP
6135,12586,0.056,VEP
7200,7202,0.031,VEP
6586,6658,0.032,VEP
6866,12243,1.24,VEP
12847,13867,1.08,VEP
11887,13868,1.06,VEP
13247,13859,1.07,VEP
6767,13860,1.08,VEP
10231,13861,1.08,VEP
354,13869,0.06,VEP
6676,13870,0.06,VEP
354,13871,0.05,VEP
8281,13871,0.05,VEP
354,13872,0.07,VEP
8281,13872,0.07,VEP
7423,13873,0.05,VEP
354,13869,0.07,VEP
6628,13093,0.03404,VEP
7604,13093,0.03404,VEP
7605,13093,0.03404,VEP
10988,13088,0.06786,VEP
7556,13854,0.19318885,VEP
13874,13875,0.1778395,VEP
6686,13876,0.1748,VEP
6704,13877,1.19,VEP
6696,13851,0.17428184,VEP
7185,7981,0.2045097,VEP
9681,13878,0.1969642,VEP
7446,13879,0.15,VEP
7444,7445,0.32,VEP
7446,13880,0.17,VEP
13881,13882,6.702,VEP
13856,13883,1.23,VEP
10398,13883,1.23,VEP
7320,13884,1.18,VEP
13885,13886,0.18477283,VEP
8265,13887,0.510943,VEP
249,13888,0.18604778,VEP
7200,13889,0.1726992,VEP
13890,13891,1.75,VEP
3112,13892,1.16,VEP
6672,13893,1.11,VEP
6672,13893,1.09,VEP
6651,13894,0.18250181,VEP
6737,13895,2.66,VEP
6672,13896,1.64,VEP
7123,13896,1.64,VEP
7235,13899,0.2625587,VEP
13900,13901,0.57882833,VEP
13614,13909,0.6215357,VEP
6696,13855,0.16647412,VEP
7678,13189,2.1,VEP
13911,13189,2.1,VEP
7216,7215,2.1,VEP
7195,7196,2.1,VEP
13912,7196,2.1,VEP
6590,7467,2.1,VEP
6756,13274,2.4,VEP
7200,7202,6.4,VEP
12636,13913,1.32,VEP
13809,13913,1.32,VEP
4644,13913,1.32,VEP
8951,13914,0.093,VEP
8939,13914,0.093,VEP
8945,13914,0.093,VEP
10187,13914,0.093,VEP
8952,13914,0.093,VEP
13915,13914,0.093,VEP
13916,13914,0.093,VEP
10195,13914,0.093,VEP
10198,13914,0.093,VEP
8949,13914,0.093,VEP
6696,13855,0.16565853,VEP
6957,13917,0.19590247,VEP
6916,13918,0.3502205,VEP
7958,13919,0.34227857,VEP
12247,7393,1.71,VEP
7053,7729,4.66,VEP
6957,7345,5.51,VEP
7106,7345,5.51,VEP
9429,13920,0.4081859,VEP
6696,13851,0.16739182,VEP
7451,13921,0.25802696,VEP
6696,13851,0.16660197,VEP
7441,13922,3.6749928,VEP
1377,13564,0.031,VEP
6887,9058,0.038,VEP
683,6851,0.053,VEP
1377,13564,0.034,VEP
6957,7818,0.025,VEP
6950,7027,0.056,VEP
6807,8192,0.062,VEP
11197,13923,0.023,VEP
590,13566,0.049,VEP
6887,9058,0.035,VEP
6704,9031,0.048,VEP
6602,9043,0.044,VEP
683,6851,0.05,VEP
6704,9031,0.045,VEP
590,13566,0.048,VEP
6676,12381,0.02,VEP
4953,6639,0.026,VEP
6950,7027,0.062,VEP
7596,13570,0.083,VEP
6590,6592,0.02,VEP
6959,13567,0.028,VEP
6740,6741,0.035,VEP
3039,13924,0.5529441,VEP
11978,13925,0.1978844,VEP
6968,13926,1.19,VEP
7010,13930,1.0989,VEP
9414,13681,1.1111,VEP
6827,13589,1.07,VEP
12327,13589,1.07,VEP
590,13589,1.07,VEP
12581,13931,1.0753,VEP
3039,13924,0.5408833,VEP
8975,13943,0.2899194,VEP
6957,13917,0.21320972,VEP
13117,13944,0.18108681,VEP
3039,13924,0.5463867,VEP
6696,13855,0.16691928,VEP
6698,6794,1.18,VEP
7451,13945,1.25,VEP
13172,13946,3.67,VEP
13836,13946,3.67,VEP
13947,13948,1.26,VEP
8206,13948,1.26,VEP
13949,13948,1.26,VEP
12656,12657,1.2,VEP
7053,12658,1.62,VEP
13950,13951,0.20450944,VEP
7507,13952,0.15244831,VEP
3039,13924,0.576278,VEP
9681,13878,0.17887563,VEP
7538,13953,0.21931049,VEP
6622,13954,0.275,VEP
6772,13955,0.104,VEP
6706,13955,0.104,VEP
6748,7071,0.0945,VEP
6747,7071,0.0945,VEP
13956,13957,0.19081311,VEP
13958,7068,0.21989061,VEP
13959,13960,0.20993039,VEP
7461,8042,0.0706,VEP
7275,13961,0.0879,VEP
7273,13961,0.0879,VEP
590,7391,2.05,VEP
7322,13962,1.12,VEP
7760,7761,1.08,VEP
6740,13963,1.08,VEP
6651,13964,1.08,VEP
6692,13965,1.79,VEP
1705,13966,0.26,VEP
12739,13966,0.26,VEP
13967,13968,0.17444369,VEP
1001,13969,0.19385336,VEP
8376,13970,0.22492056,VEP
3741,13971,0.21339798,VEP
8276,13972,0.31418774,VEP
13973,13974,0.2138933,VEP
1413,13975,0.23048638,VEP
7447,13976,0.18658319,VEP
8906,13977,0.2229473,VEP
249,13978,0.21781698,VEP
13979,13980,0.16723002,VEP
13543,13981,0.28487548,VEP
13982,13983,0.76705813,VEP
7419,13984,1.32,VEP
7419,13985,0.068,VEP
8186,13038,1.1,VEP
6640,13986,1.8868,VEP
3152,13987,1.7544,VEP
9689,13988,0.22175373,VEP
13345,13989,0.25250146,VEP
7841,13990,0.18511423,VEP
6640,13991,1.28,VEP
6846,12778,1.16,VEP
7155,12778,1.16,VEP
8265,13992,1.16,VEP
6622,13993,1.18,VEP
6622,13994,1.21,VEP
7010,7291,1.12,VEP
6622,13995,1.12,VEP
8265,13992,1.1,VEP
6622,13996,1.16,VEP
11148,13997,0.42123795,VEP
7731,13998,0.17261238,VEP
7538,13999,0.16234873,VEP
8373,14000,7.6,VEP
6622,14001,2.5,VEP
13881,14002,0.081,VEP
12913,13848,0.25513983,VEP
6598,14003,0.15552433,VEP
12913,13848,0.2621012,VEP
12913,13848,0.2411338,VEP
12913,13848,0.2785027,VEP
7744,14004,0.24489447,VEP
6622,14005,1.62,VEP
6622,14007,1.2658228,VEP
6590,10021,0.073,VEP
6698,12450,0.039,VEP
8017,14012,2.27,VEP
7802,14012,2.27,VEP
7001,14013,0.22011563,VEP
14014,14015,0.2503242,VEP
6698,14016,1.8111054,VEP
6640,14017,1.9,VEP
6640,14018,2.04,VEP
12903,14019,0.19879016,VEP
7414,14020,0.5900155,VEP
9414,14021,0.5263731,VEP
7204,14022,0.16735528,VEP
8914,14023,0.1935785,VEP
14024,14025,0.15618896,VEP
13885,14026,0.22085808,VEP
14014,14027,0.20528974,VEP
7556,13854,0.17197964,VEP
7108,14028,4.17,VEP
1999,14028,4.17,VEP
11815,14028,4.17,VEP
13836,14028,4.17,VEP
225,14028,4.17,VEP
14029,14028,4.17,VEP
7120,14028,4.17,VEP
7360,14028,4.17,VEP
14030,14031,0.3430123,VEP
7556,13854,0.21046562,VEP
7556,13854,0.20131776,VEP
590,7391,6.8,VEP
6887,14032,4.1,VEP
6942,14032,4.1,VEP
13565,14032,4.1,VEP
7646,14033,10.3,VEP
6823,14034,1.33,VEP
6745,14035,1.65,VEP
6747,14035,1.65,VEP
6902,13529,1.85,VEP
6795,13497,2.17,VEP
6902,14036,1.82,VEP
6748,14037,2.38,VEP
6748,14037,1.61,VEP
7118,13329,2.09,VEP
7120,13329,2.09,VEP
6696,13851,0.1683804,VEP
6651,14038,0.23022173,VEP
7715,14039,0.3002602,VEP
7223,14040,0.23399176,VEP
13024,14041,0.5814163,VEP
1316,14042,0.2768932,VEP
6950,7027,0.442,VEP
6950,7027,0.51,VEP
6950,7027,0.389,VEP
6950,7027,0.61,VEP
14043,14044,0.17349628,VEP
1515,14045,0.35411626,VEP
14046,14047,0.22302502,VEP
6686,14048,1.1,VEP
10186,14049,1.28,VEP
7200,12255,0.63,VEP
8924,14050,0.24419296,VEP
7200,14051,0.82741356,VEP
6622,14052,0.11,VEP
